"_id","timestamp","device_id","log_message"
19420,1588625910035,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_keep_alive schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_keep_alive\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_KEEP_ALIVE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":30,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19421,1588626150001,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19422,1588626150028,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19423,1588626150279,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19424,1588626399258,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: significant"
19425,1588626399603,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"significant\",\"last_sync_timestamp\":1588626397193}"
19426,1588626509985,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19427,1588626632401,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_device"
19428,1588626632402,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_foreground"
19429,1588626632642,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_studies"
19430,1588626632819,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"applications_foreground\",\"last_sync_timestamp\":1588626403087}"
19431,1588626632858,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_log"
19432,1588626632891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_history"
19433,1588626633218,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_notifications"
19434,1588626633461,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"aware_log\",\"last_sync_timestamp\":1588626632891}"
19435,1588626633733,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"applications_notifications\",\"last_sync_timestamp\":1588626633434}"
19436,1588626633790,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_crashes"
19437,1588626663669,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: esms"
19438,1588626663664,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_google_activity_recognition"
19439,1588626663667,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_ambient_noise"
19440,1588626663670,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: locations"
19441,1588626663671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: fused_geofences"
19442,1588626663678,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: keyboard"
19443,1588626664390,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: fused_geofences_data"
19444,1588626664724,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"keyboard\",\"last_sync_timestamp\":1588624980383}"
19445,1588626664935,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"locations\",\"last_sync_timestamp\":1588626155073}"
19446,1588626664957,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"plugin_ambient_noise\",\"last_sync_timestamp\":1588626541703}"
19447,1588626720145,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19448,1588626720580,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19449,1588626780047,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19450,1588626846660,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_light"
19451,1588626846909,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: light"
19452,1588626848902,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"light\",\"last_sync_timestamp\":1588626583636}"
19453,1588626866663,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: network_traffic"
19454,1588626866662,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: telephony"
19455,1588626866665,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_bluetooth"
19456,1588626866989,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: bluetooth"
19457,1588626867164,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"telephony\",\"last_sync_timestamp\":1588625911465}"
19458,1588626867255,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: gsm"
19459,1588626867554,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"gsm\",\"last_sync_timestamp\":1588625911442}"
19460,1588626867606,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: gsm_neighbor"
19461,1588626867773,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: cdma"
19462,1588627080064,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19463,1588627320065,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19464,1588627320513,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19465,1588627380050,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19466,1588627680155,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_keep_alive schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_keep_alive\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_KEEP_ALIVE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":30,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19467,1588627680187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19468,1588627988771,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19469,1588627988874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19470,1588627989168,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19471,1588628078537,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: installations"
19472,1588628078537,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: network"
19473,1588628078540,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: timezone"
19474,1588628078977,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"network\",\"last_sync_timestamp\":1588627864919}"
19475,1588628467247,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19476,1588628673754,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19477,1588628674063,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19478,1588628760043,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19479,1588629071058,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19480,1588629247610,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19481,1588629247668,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_studentlife_audio_android"
19482,1588629247666,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: calls"
19483,1588629247670,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: battery"
19484,1588629247671,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: screen"
19485,1588629248086,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: messages"
19486,1588629248165,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"screen\",\"last_sync_timestamp\":1588628807711}"
19487,1588629248187,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19488,1588629248221,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: touch"
19489,1588629248269,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"battery\",\"last_sync_timestamp\":1588629237862}"
19490,1588629248345,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: battery_discharges"
19491,1588629248723,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"plugin_studentlife_audio_android\",\"last_sync_timestamp\":1588629148434}"
19492,1588629248919,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"battery_discharges\",\"last_sync_timestamp\":1588628674809}"
19493,1588629248973,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: battery_charges"
19494,1588629249316,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"battery_charges\",\"last_sync_timestamp\":1588627863236}"
19495,1588629249657,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"touch\",\"last_sync_timestamp\":1588628772354}"
19496,1588629316447,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_accelerometer"
19497,1588629316447,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_gyroscope"
19498,1588629316449,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: wifi"
19499,1588629316792,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: gyroscope"
19500,1588629316795,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: accelerometer"
19501,1588629317701,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"wifi\",\"last_sync_timestamp\":1588629253235}"
19502,1588629317771,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: sensor_wifi"
19503,1588629317933,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"gyroscope\",\"last_sync_timestamp\":1588628778635}"
19504,1588629318241,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"sensor_wifi\",\"last_sync_timestamp\":1588629253200}"
19505,1588629318619,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"accelerometer\",\"last_sync_timestamp\":1588628778635}"
19506,1588629432934,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19507,1588629485979,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_keep_alive schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_keep_alive\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_KEEP_ALIVE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":30,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19508,1588629721018,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19509,1588629848769,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19510,1588629849140,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"internet\":true,\"wifi\":true,\"bt\":true,\"network\":true,\"airplane\":false,\"roaming\":false,\"location_gps\":true,\"location_network\":true}"
19511,1588629999265,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: significant"
19512,1588629999776,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"significant\",\"last_sync_timestamp\":1588628778813}"
19513,1588630021703,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19514,1588630135684,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_google_activity_recognition"
19515,1588630136141,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: fused_geofences"
19516,1588630136142,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: esms"
19517,1588630136431,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: fused_geofences_data"
19518,1588630136565,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: plugin_ambient_noise"
19519,1588630136565,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: locations"
19520,1588630136565,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: keyboard"
19521,1588630137046,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"locations\",\"last_sync_timestamp\":1588630031955}"
19522,1588630137081,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"keyboard\",\"last_sync_timestamp\":1588627699584}"
19523,1588630137275,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"plugin_ambient_noise\",\"last_sync_timestamp\":1588630053483}"
19524,1588630173018,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_device"
19525,1588630174331,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_studies"
19526,1588630174574,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: aware_log"
19527,1588630175122,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"aware_log\",\"last_sync_timestamp\":1588630174574}"
19528,1588630175261,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_foreground"
19529,1588630176450,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"applications_foreground\",\"last_sync_timestamp\":1588628774404}"
19530,1588630176500,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_history"
19531,1588630176694,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_notifications"
19532,1588630177269,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","{\"table\":\"applications_notifications\",\"last_sync_timestamp\":1588630175804}"
19533,1588630177314,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","STUDY-SYNC: applications_crashes"
19534,1588630375692,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: SCHEDULER_PLUGIN_AMBIENT_NOISE schedule: {\"schedule\":{\"schedule_id\":\"SCHEDULER_PLUGIN_AMBIENT_NOISE\",\"action\":{\"type\":\"service\",\"class\":\"com.aware.phone\\/com.aware.plugin.ambient_noise.AudioAnalyser\"},\"trigger\":{\"interval\":5,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
19535,1588630440042,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","Scheduler triggered: schedule_aware_study_compliance schedule: {\"schedule\":{\"schedule_id\":\"schedule_aware_study_compliance\",\"action\":{\"type\":\"service\",\"intent_action\":\"ACTION_AWARE_STUDY_COMPLIANCE\",\"class\":\"com.aware.phone\\/com.aware.Aware\"},\"trigger\":{\"interval\":10,\"random\":{},\"context\":[],\"condition\":[],\"hour\":[],\"minute\":[],\"month\":[],\"weekday\":[]}}} package: com.aware.phone"
