"_id","timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy","label"
19107,1588603819791,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.23933062377733","79.00774554922737","-1.0","-1.0","272.23779296875","gps","65.0",""
19108,1588603820155,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.73879670609679","79.57014459920295","-1.0","-1.0","272.50305175781","fused","65.0",""
19109,1588603939789,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.1841596980309","79.71785888199616","-1.0","-1.0","272.23779296875","gps","65.0",""
19110,1588603940059,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.70399104298012","79.00252227617702","-1.0","-1.0","272.59259033203","fused","65.0",""
19111,1588604059803,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.372899181615715","79.10283162558883","-1.0","-1.0","272.23779296875","gps","65.0",""
19112,1588604060155,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.411067484359975","79.05239055096291","-1.0","-1.0","272.67718505859","fused","65.0",""
19113,1588604179745,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50820993259156","79.43954678744713","-1.0","-1.0","272.23779296875","gps","65.0",""
19114,1588604180060,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.721095573510084","79.30110196779435","-1.0","-1.0","272.69897460938","fused","65.0",""
19115,1588604299750,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.17067635491031","79.86439766001841","-1.0","-1.0","272.23779296875","gps","65.0",""
19116,1588604300138,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.11760660514764","79.49127327754366","-1.0","-1.0","272.80102539062","fused","65.0",""
19117,1588604419843,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.723734296856435","79.10519517217658","-1.0","-1.0","272.23779296875","gps","65.0",""
19118,1588604420060,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.71435692350058","79.36257168128115","-1.0","-1.0","272.78137207031","fused","65.0",""
19119,1588604539841,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.14384447265255","79.33376007525528","-1.0","-1.0","272.23779296875","gps","65.0",""
19120,1588604540100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.28444865605451","79.7815564816935","-1.0","-1.0","272.76257324219","fused","65.0",""
19121,1588604659820,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.365741890597604","79.36396143663735","-1.0","-1.0","272.23779296875","gps","65.0",""
19122,1588604660060,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.89243583062949","79.74421544395649","-1.0","-1.0","272.65844726562","fused","65.0",""
19123,1588604779805,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.28511361131324","79.01778336574436","-1.0","-1.0","272.23779296875","gps","65.0",""
19124,1588604780155,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.666048878244816","79.56118659520922","-1.0","-1.0","272.4485168457","fused","65.0",""
19125,1588604899768,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.622039004255505","79.17644969547521","-1.0","-1.0","272.23779296875","gps","65.0",""
19126,1588604900051,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.87742981037971","79.0852749766355","-1.0","-1.0","272.35232543945","fused","65.0",""
19127,1588605019734,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.62787758866256","79.79912078397008","-1.0","-1.0","272.23779296875","gps","65.0",""
19128,1588605020111,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.695557189268996","79.18308407552422","-1.0","-1.0","272.38635253906","fused","65.0",""
19129,1588605139833,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.46317485049469","79.57034342372927","-1.0","-1.0","272.23779296875","gps","65.0",""
19130,1588605140050,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.42773131770224","79.26279185573074","-1.0","-1.0","272.45657348633","fused","65.0",""
19131,1588605259827,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.063470470588285","79.46891045121116","-1.0","-1.0","272.23779296875","gps","65.0",""
19132,1588605260059,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.75468378417273","79.26495634549748","-1.0","-1.0","272.50582885742","fused","65.0",""
19133,1588605379736,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.85977114608248","79.59048939210369","-1.0","-1.0","272.23779296875","gps","65.0",""
19134,1588605380046,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.086381027740934","79.84151058792044","-1.0","-1.0","272.48501586914","fused","65.0",""
19135,1588605499784,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.61652500546367","79.7791695859329","-1.0","-1.0","272.23779296875","gps","65.0",""
19136,1588605500074,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.59486779088667","79.74677653758621","-1.0","-1.0","272.46621704102","fused","65.0",""
19137,1588605619815,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.07938773488498","79.81464431931445","-1.0","-1.0","272.23779296875","gps","65.0",""
19138,1588605620048,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.27560250639925","79.02821250207475","-1.0","-1.0","272.49066162109","fused","65.0",""
19139,1588605739746,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.107504513240954","79.73826270497239","-1.0","-1.0","272.23779296875","gps","65.0",""
19140,1588605740123,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.881747322966255","79.71972411128577","-1.0","-1.0","272.53713989258","fused","65.0",""
19141,1588605859831,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.89794938603241","79.06604832001811","-1.0","-1.0","272.23779296875","gps","65.0",""
19142,1588605860048,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.69058694152286","79.37970250952712","-1.0","-1.0","272.57940673828","fused","65.0",""
19143,1588605979780,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.93774261518869","79.0250952295071","-1.0","-1.0","272.23779296875","gps","65.0",""
19144,1588605980094,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.26844060195806","79.56718729114266","-1.0","-1.0","272.60986328125","fused","65.0",""
19145,1588606099754,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.88741583324421","79.67013094787235","-1.0","-1.0","272.23779296875","gps","65.0",""
19146,1588606100047,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.14089357059499","79.75276545757276","-1.0","-1.0","272.63830566406","fused","65.0",""
19147,1588606219734,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.40242659172473","79.82860695585379","-1.0","-1.0","272.23779296875","gps","65.0",""
19148,1588606220141,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.674404403836256","79.71340851659504","-1.0","-1.0","272.66427612305","fused","65.0",""
19149,1588606339773,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.98985138127833","79.26748453235669","-1.0","-1.0","272.23779296875","gps","65.0",""
19150,1588606340046,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.710324142317646","79.71526721217425","-1.0","-1.0","272.68826293945","fused","65.0",""
19151,1588606459747,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.11418500432298","79.96023108007542","-1.0","-1.0","272.23779296875","gps","65.0",""
19152,1588606460141,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.929605388803715","79.84039467309213","-1.0","-1.0","272.71148681641","fused","65.0",""
19153,1588606579778,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.90864022896693","79.33447011161813","-1.0","-1.0","272.23779296875","gps","65.0",""
19154,1588606580045,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.06691158871884","79.05132889491848","-1.0","-1.0","272.73809814453","fused","65.0",""
19155,1588606699742,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.370766625615666","79.29105865050228","-1.0","-1.0","272.23779296875","gps","65.0",""
19156,1588606700140,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.75120332174835","79.32289566130623","-1.0","-1.0","272.76263427734","fused","65.0",""
19157,1588606819770,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.70736428136164","79.34405455429527","-1.0","-1.0","272.23779296875","gps","65.0",""
19158,1588606820044,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.30376027767796","79.56696594932234","-1.0","-1.0","272.78903198242","fused","65.0",""
19159,1588606939788,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.27047583536717","79.86127973440821","-1.0","-1.0","272.23779296875","gps","65.0",""
19160,1588606940039,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.75724088340988","79.36852549246173","-1.0","-1.0","272.81625366211","fused","65.0",""
19161,1588607059725,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.86196000697603","79.68676122945693","-1.0","-1.0","272.23779296875","gps","65.0",""
19162,1588607060041,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.456527622765925","79.49535254281756","-1.0","-1.0","272.84204101562","fused","65.0",""
19163,1588607179823,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.708254858480615","79.70115094407603","-1.0","-1.0","272.23779296875","gps","65.0",""
19164,1588607180120,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.49064812122704","79.01167647547297","-1.0","-1.0","272.86618041992","fused","65.0",""
19165,1588607299823,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.61402738177499","79.97007796327257","-1.0","-1.0","272.23779296875","gps","65.0",""
19166,1588607300040,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.95561432457205","79.76353515135656","-1.0","-1.0","272.88909912109","fused","65.0",""
19167,1588607419734,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.951510390978456","79.87389501937614","-1.0","-1.0","272.23779296875","gps","65.0",""
19168,1588607420134,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.93272524477647","79.21652268791942","-1.0","-1.0","272.89474487305","fused","65.0",""
19169,1588607539724,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.2075688577942","79.5392989228588","-1.0","-1.0","272.23779296875","gps","65.0",""
19170,1588607540038,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.00471158020208","79.17792272748599","-1.0","-1.0","272.88977050781","fused","65.0",""
19171,1588607659782,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.004069262937","79.70097175339001","-1.0","-1.0","272.23779296875","gps","65.0",""
19172,1588607660070,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.45538989684085","79.32521649686696","-1.0","-1.0","272.88525390625","fused","65.0",""
19173,1588607779817,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.08346657707535","79.25765795671367","-1.0","-1.0","272.23779296875","gps","65.0",""
19174,1588607780037,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.12392375455582","79.39025846820986","-1.0","-1.0","272.91857910156","fused","65.0",""
19175,1588607899784,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.31937436016516","79.76561125487919","-1.0","-1.0","272.23779296875","gps","65.0",""
19176,1588607900112,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.42143169570717","79.63819239392105","-1.0","-1.0","272.95101928711","fused","65.0",""
19177,1588608019766,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.558449804873675","79.50154556993297","-1.0","-1.0","272.23779296875","gps","65.0",""
19178,1588608020036,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.04859288798523","79.99145220379793","-1.0","-1.0","272.67730712891","fused","65.0",""
19179,1588608139771,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.30371399390652","79.50055465832924","-1.0","-1.0","272.23779296875","gps","65.0",""
19180,1588608140036,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.9776630969172","79.24307487655413","-1.0","-1.0","272.30218505859","fused","65.0",""
19181,1588608259757,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.34261337424654","79.7971527149496","-1.0","-1.0","272.23779296875","gps","65.0",""
19182,1588608260035,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.28014017742448","79.11472547474014","-1.0","-1.0","272.0950012207","fused","65.0",""
19183,1588608379754,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.314257407459664","79.39625024672706","-1.0","-1.0","272.23779296875","gps","65.0",""
19184,1588608380130,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.85205320836109","79.08732669907668","-1.0","-1.0","272.14605712891","fused","65.0",""
19185,1588608499795,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.10036942487836","79.03731815287243","-1.0","-1.0","272.23779296875","gps","65.0",""
19186,1588608500034,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.66595078224227","79.73407235419822","-1.0","-1.0","272.19598388672","fused","65.0",""
19187,1588608619722,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.78576112596905","79.7057238886825","-1.0","-1.0","272.23779296875","gps","65.0",""
19188,1588608620128,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.386021879816255","79.93371661055829","-1.0","-1.0","272.24737548828","fused","65.0",""
19189,1588608739816,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03792991307509","79.91388209821945","-1.0","-1.0","272.23779296875","gps","65.0",""
19190,1588608740033,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.482885921473994","79.37771658268693","-1.0","-1.0","272.29916381836","fused","65.0",""
19191,1588608859790,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50955916589995","79.65003777753743","-1.0","-1.0","272.23779296875","gps","65.0",""
19192,1588608860127,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.280583748684876","79.84620229929845","-1.0","-1.0","272.34857177734","fused","65.0",""
19193,1588608979778,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.088400235763004","79.93981892089597","-1.0","-1.0","272.23779296875","gps","65.0",""
19194,1588608980030,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.00143192301403","79.41319459857374","-1.0","-1.0","272.39392089844","fused","65.0",""
19195,1588609099781,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.67186759711716","79.45808424812962","-1.0","-1.0","272.23779296875","gps","65.0",""
19196,1588609100036,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.7125706829253","79.99658169057886","-1.0","-1.0","272.4382019043","fused","65.0",""
19197,1588609219809,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.51461756972797","79.21150944295844","-1.0","-1.0","272.23779296875","gps","65.0",""
19198,1588609220029,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.482797534257635","79.62333803977896","-1.0","-1.0","272.47653198242","fused","65.0",""
19199,1588609339716,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.27691820389059","79.96055564117192","-1.0","-1.0","272.23779296875","gps","65.0",""
19200,1588609340125,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.277469993859846","79.14306666030497","-1.0","-1.0","272.5068359375","fused","65.0",""
19201,1588609459813,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.06817170221909","79.94739018414508","-1.0","-1.0","272.23779296875","gps","65.0",""
19202,1588609460030,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.05245293711148","79.77458205110959","-1.0","-1.0","272.53366088867","fused","65.0",""
19203,1588609579809,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.106203012654206","79.72988363531715","-1.0","-1.0","272.23779296875","gps","65.0",""
19204,1588609580114,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.46856588774011","79.48091528291822","-1.0","-1.0","272.57684326172","fused","65.0",""
19205,1588609699812,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.854049229146426","79.35189913593912","-1.0","-1.0","272.23779296875","gps","65.0",""
19206,1588609700029,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.142229511466574","79.70623471815372","-1.0","-1.0","272.61834716797","fused","65.0",""
19207,1588609819716,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.66775849320429","79.55460235386973","-1.0","-1.0","272.23779296875","gps","65.0",""
19208,1588609820123,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.56964871615506","79.62204819650863","-1.0","-1.0","272.65698242188","fused","65.0",""
19209,1588609939806,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.4346447448164","79.49950532416777","-1.0","-1.0","272.23779296875","gps","65.0",""
19210,1588609940028,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.15800394824838","79.53159271282982","-1.0","-1.0","272.68841552734","fused","65.0",""
19211,1588610059715,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.50810107788758","79.44537040776504","-1.0","-1.0","272.23779296875","gps","65.0",""
19212,1588610060046,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.13264912132249","79.84737289174294","-1.0","-1.0","272.72296142578","fused","65.0",""
19213,1588610179782,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.18785522792133","79.120648894086","-1.0","-1.0","272.23779296875","gps","65.0",""
19214,1588610180026,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.482573697768785","79.76446486976286","-1.0","-1.0","272.74771118164","fused","65.0",""
19215,1588610299783,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.270933731365204","79.98986991674145","-1.0","-1.0","272.23779296875","gps","65.0",""
19216,1588610300121,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.630102727739235","79.21718449938534","-1.0","-1.0","272.76892089844","fused","65.0",""
19217,1588610419807,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.721290082778","79.54965231602117","-1.0","-1.0","272.23779296875","gps","65.0",""
19218,1588610420022,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.473349096388375","79.76801247126457","-1.0","-1.0","272.79135131836","fused","65.0",""
19219,1588610539717,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.899957165658414","79.24153459467024","-1.0","-1.0","272.23779296875","gps","65.0",""
19220,1588610540062,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.214709442971674","79.23756951907032","-1.0","-1.0","274.27853393555","fused","65.0",""
19221,1588610659949,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.87542575878168","79.49112308466401","-1.0","-1.0","272.23779296875","gps","65.0",""
19222,1588610660025,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.32661958933044","79.88845765785312","-1.0","-1.0","275.12805175781","fused","65.0",""
19223,1588610779776,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.817839345901895","79.13562541143494","-1.0","-1.0","272.23779296875","gps","65.0",""
19224,1588610780100,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.84169051521244","79.38987864191326","-1.0","-1.0","275.50854492188","fused","65.0",""
19225,1588610899750,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.39295471903958","79.080420505453","-1.0","-1.0","272.23779296875","gps","65.0",""
19226,1588610900663,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.39481233027586","79.58371713265277","-1.0","-1.0","274.20141601562","fused","65.0",""
19227,1588611019710,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.5935181957732","79.11194535663995","-1.0","-1.0","272.23779296875","gps","65.0",""
19228,1588611020028,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.872532469811055","79.88621850550574","-1.0","-1.0","273.84973144531","fused","65.0",""
19229,1588611139749,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.27607528570192","79.67258544027834","-1.0","-1.0","272.23779296875","gps","65.0",""
19230,1588611140099,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.20518831049236","79.27830689670279","-1.0","-1.0","273.74468994141","fused","65.0",""
19231,1588611259773,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.89827654178683","79.42058803892498","-1.0","-1.0","272.23779296875","gps","65.0",""
19232,1588611260117,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.38924289858496","79.12159702508086","-1.0","-1.0","273.74060058594","fused","65.0",""
19233,1588611379754,"13dbc8a3-dae3-4834-823a-4bc96a7d459d","40.03933228401086","79.45266610743002","-1.0","-1.0","272.23779296875","gps","65.0",""
